sequence_id,step,temperature,humidity,flame_signal,label,scenario,source
119,35,33.378,59.848,0,0,normal,synthetic
119,36,28.872,58.237,0,0,normal,synthetic
119,37,29.56,50.649,0,0,normal,synthetic
119,38,30.032,61.701,0,0,normal,synthetic
119,39,30.477,59.106,0,0,normal,synthetic
119,40,28.944,54.318,0,0,normal,synthetic
119,41,32.028,63.989,0,0,normal,synthetic
119,42,29.663,47.032,0,0,normal,synthetic
119,43,31.076,65.855,0,0,normal,synthetic
119,44,28.041,58.721,0,0,normal,synthetic
119,45,30.31,61.115,0,0,normal,synthetic
119,46,30.239,51.939,0,0,normal,synthetic
119,47,30.372,54.8,0,0,normal,synthetic
119,48,30.7,64.79,0,0,normal,synthetic
119,49,29.209,54.239,0,0,normal,synthetic
119,50,26.564,64.428,0,0,normal,synthetic
119,51,29.871,56.297,0,0,normal,synthetic
119,52,28.686,63.292,0,0,normal,synthetic
119,53,28.23,61.337,0,0,normal,synthetic
119,54,30.093,65.626,0,0,normal,synthetic
119,55,31.668,60.286,0,0,normal,synthetic
119,56,30.661,59.242,0,0,normal,synthetic
119,57,28.908,52.774,0,0,normal,synthetic
119,58,32.421,60.905,0,0,normal,synthetic
119,59,29.508,59.168,0,0,normal,synthetic
120,0,31.024,59.174,0,0,warning_only,synthetic
120,1,33.158,57.506,0,0,warning_only,synthetic
120,2,28.808,63.533,0,0,warning_only,synthetic
120,3,30.566,52.242,0,0,warning_only,synthetic
120,4,31.362,63.075,0,0,warning_only,synthetic
120,5,29.865,57.09,0,0,warning_only,synthetic
120,6,29.024,52.069,0,0,warning_only,synthetic
120,7,29.04,64.299,0,0,warning_only,synthetic
120,8,28.99,58.953,0,0,warning_only,synthetic
120,9,31.284,66.095,0,0,warning_only,synthetic
120,10,29.633,62.278,0,0,warning_only,synthetic
120,11,26.922,62.881,0,0,warning_only,synthetic
120,12,31.735,53.738,0,0,warning_only,synthetic
120,13,31.207,57.844,0,0,warning_only,synthetic
120,14,30.624,53.716,0,0,warning_only,synthetic
120,15,30.596,55.874,0,0,warning_only,synthetic
120,16,30.531,62.18,0,0,warning_only,synthetic
120,17,30.958,62.092,0,0,warning_only,synthetic
120,18,30.143,47.405,0,0,warning_only,synthetic
120,19,28.392,52.346,0,0,warning_only,synthetic
120,20,34.472,60.203,0,0,warning_only,synthetic
120,21,28.77,57.996,0,0,warning_only,synthetic
120,22,30.503,53.357,0,0,warning_only,synthetic
120,23,28.9,63.235,0,0,warning_only,synthetic
120,24,28.633,61.445,0,0,warning_only,synthetic
120,25,29.145,61.65,0,0,warning_only,synthetic
120,26,32.163,61.551,0,0,warning_only,synthetic
120,27,26.957,58.933,0,0,warning_only,synthetic
120,28,30.092,42.946,0,0,warning_only,synthetic
120,29,28.358,61.429,0,0,warning_only,synthetic
120,30,31.304,54.713,0,1,warning_only,synthetic
120,31,30.144,53.933,0,1,warning_only,synthetic
120,32,32.846,52.467,0,1,warning_only,synthetic
120,33,35.812,49.705,0,1,warning_only,synthetic
120,34,31.387,48.981,0,1,warning_only,synthetic
120,35,32.902,50.594,1,1,warning_only,synthetic
120,36,30.519,48.508,1,1,warning_only,synthetic
120,37,35.966,51.576,0,1,warning_only,synthetic
120,38,35.195,47.519,1,1,warning_only,synthetic
120,39,34.279,49.318,1,1,warning_only,synthetic
120,40,38.988,48.342,0,1,warning_only,synthetic
120,41,38.9,48.788,0,1,warning_only,synthetic
120,42,36.273,42.603,1,1,warning_only,synthetic
120,43,34.517,49.308,0,1,warning_only,synthetic
120,44,37.664,44.07,0,1,warning_only,synthetic
120,45,40.102,41.176,0,1,warning_only,synthetic
120,46,39.486,40.573,0,1,warning_only,synthetic
120,47,40.48,44.971,0,1,warning_only,synthetic
120,48,42.437,38.084,0,1,warning_only,synthetic
120,49,41.155,38.761,0,1,warning_only,synthetic
120,50,40.203,44.062,0,1,warning_only,synthetic
120,51,42.299,34.726,0,1,warning_only,synthetic
120,52,41.088,42.296,0,1,warning_only,synthetic
120,53,45.366,31.548,0,1,warning_only,synthetic
120,54,41.513,37.508,0,1,warning_only,synthetic
120,55,45.452,41.483,0,1,warning_only,synthetic
120,56,41.625,41.604,1,1,warning_only,synthetic
120,57,46.763,40.275,0,1,warning_only,synthetic
120,58,45.113,27.651,0,1,warning_only,synthetic
120,59,45.008,38.46,0,1,warning_only,synthetic
121,0,31.665,62.066,0,0,warning_then_fire,synthetic
121,1,32.837,57.948,0,0,warning_then_fire,synthetic
121,2,25.25,63.579,0,0,warning_then_fire,synthetic
121,3,32.441,53.317,0,0,warning_then_fire,synthetic
121,4,31.834,54.745,0,0,warning_then_fire,synthetic
121,5,30.833,49.51,0,0,warning_then_fire,synthetic
121,6,28.619,49.62,0,0,warning_then_fire,synthetic
121,7,29.882,65.019,0,0,warning_then_fire,synthetic
121,8,31.401,60.544,0,0,warning_then_fire,synthetic
121,9,28.404,58.993,0,0,warning_then_fire,synthetic
121,10,31.177,59.279,0,0,warning_then_fire,synthetic
121,11,29.392,66.243,0,0,warning_then_fire,synthetic
121,12,31.277,64.207,0,0,warning_then_fire,synthetic
121,13,33.548,62.693,0,0,warning_then_fire,synthetic
121,14,29.16,60.013,0,0,warning_then_fire,synthetic
121,15,30.006,54.286,0,0,warning_then_fire,synthetic
121,16,30.334,50.598,0,0,warning_then_fire,synthetic
121,17,25.623,62.165,0,0,warning_then_fire,synthetic
121,18,30.142,67.157,0,0,warning_then_fire,synthetic
121,19,30.864,57.434,0,0,warning_then_fire,synthetic
121,20,31.012,57.294,0,0,warning_then_fire,synthetic
121,21,31.12,56.852,0,0,warning_then_fire,synthetic
121,22,29.589,58.107,0,0,warning_then_fire,synthetic
121,23,29.513,68.791,0,0,warning_then_fire,synthetic
121,24,30.788,55.728,0,0,warning_then_fire,synthetic
121,25,31.006,55.219,0,0,warning_then_fire,synthetic
121,26,31.781,59.173,0,0,warning_then_fire,synthetic
121,27,28.438,61.534,0,0,warning_then_fire,synthetic
121,28,26.403,62.136,0,0,warning_then_fire,synthetic
121,29,32.666,68.854,0,0,warning_then_fire,synthetic
121,30,36.992,46.204,0,1,warning_then_fire,synthetic
121,31,35.543,49.981,0,1,warning_then_fire,synthetic
121,32,37.384,50.934,0,1,warning_then_fire,synthetic
121,33,39.43,43.428,0,1,warning_then_fire,synthetic
121,34,37.516,44.64,0,1,warning_then_fire,synthetic
121,35,37.794,41.934,0,1,warning_then_fire,synthetic
121,36,40.872,46.669,0,1,warning_then_fire,synthetic
121,37,39.257,45.376,0,1,warning_then_fire,synthetic
121,38,42.829,44.547,1,1,warning_then_fire,synthetic
121,39,40.663,41.082,0,1,warning_then_fire,synthetic
121,40,42.475,41.61,0,1,warning_then_fire,synthetic
121,41,43.236,43.931,0,1,warning_then_fire,synthetic
121,42,44.102,40.911,0,1,warning_then_fire,synthetic
121,43,44.715,42.699,0,1,warning_then_fire,synthetic
121,44,39.718,36.891,1,1,warning_then_fire,synthetic
121,45,39.113,32.791,0,1,warning_then_fire,synthetic
121,46,41.566,35.869,0,1,warning_then_fire,synthetic
121,47,45.181,40.12,0,1,warning_then_fire,synthetic
121,48,44.508,37.508,1,2,warning_then_fire,synthetic
121,49,45.367,38.209,1,2,warning_then_fire,synthetic
121,50,48.677,37.832,0,2,warning_then_fire,synthetic
121,51,51.303,31.465,1,2,warning_then_fire,synthetic
121,52,48.948,40.468,1,2,warning_then_fire,synthetic
121,53,53.129,30.145,1,2,warning_then_fire,synthetic
121,54,55.843,33.795,1,2,warning_then_fire,synthetic
121,55,53.432,32.459,1,2,warning_then_fire,synthetic
121,56,59.287,25.353,0,2,warning_then_fire,synthetic
121,57,55.576,20.996,1,2,warning_then_fire,synthetic
121,58,59.528,23.794,1,2,warning_then_fire,synthetic
121,59,59.441,30.408,1,2,warning_then_fire,synthetic
122,0,27.068,64.208,0,0,normal,synthetic
122,1,30.142,60.913,0,0,normal,synthetic
122,2,34.567,61.669,0,0,normal,synthetic
122,3,31.085,59.05,1,0,normal,synthetic
122,4,30.439,55.83,0,0,normal,synthetic
122,5,29.09,48.519,0,0,normal,synthetic
122,6,28.982,58.707,0,0,normal,synthetic
122,7,28.686,52.805,0,0,normal,synthetic
122,8,32.141,58.13,0,0,normal,synthetic
122,9,26.952,61.977,0,0,normal,synthetic
122,10,27.989,58.146,0,0,normal,synthetic
122,11,27.268,51.096,0,0,normal,synthetic
122,12,28.82,60.551,0,0,normal,synthetic
122,13,31.886,53.839,0,0,normal,synthetic
122,14,31.149,54.869,0,0,normal,synthetic
122,15,27.001,53.835,0,0,normal,synthetic
122,16,28.675,57.227,0,0,normal,synthetic
122,17,29.72,55.023,0,0,normal,synthetic
122,18,27.814,59.551,0,0,normal,synthetic
122,19,29.245,64.055,0,0,normal,synthetic
122,20,29.297,56.469,0,0,normal,synthetic
122,21,30.241,49.008,0,0,normal,synthetic
122,22,33.323,56.751,0,0,normal,synthetic
122,23,31.556,67.821,0,0,normal,synthetic
122,24,27.079,61.773,0,0,normal,synthetic
122,25,28.282,64.444,0,0,normal,synthetic
122,26,32.367,52.693,0,0,normal,synthetic
122,27,28.389,59.238,0,0,normal,synthetic
122,28,27.432,51.155,0,0,normal,synthetic
122,29,29.975,63.856,0,0,normal,synthetic
122,30,30.092,61.441,0,0,normal,synthetic
122,31,26.78,72.113,0,0,normal,synthetic
122,32,27.587,59.571,0,0,normal,synthetic
122,33,31.789,62.636,0,0,normal,synthetic
122,34,26.9,60.307,0,0,normal,synthetic
122,35,32.187,54.336,0,0,normal,synthetic
122,36,28.819,55.54,0,0,normal,synthetic
122,37,31.289,54.893,0,0,normal,synthetic
122,38,28.929,56.843,0,0,normal,synthetic
122,39,30.277,53.379,0,0,normal,synthetic
122,40,29.512,60.72,0,0,normal,synthetic
122,41,31.056,55.943,0,0,normal,synthetic
122,42,30.768,55.531,0,0,normal,synthetic
122,43,30.122,51.132,0,0,normal,synthetic
122,44,28.201,63.365,0,0,normal,synthetic
122,45,29.89,59.45,1,0,normal,synthetic
122,46,31.549,60.599,0,0,normal,synthetic
122,47,29.655,54.842,0,0,normal,synthetic
122,48,32.792,63.53,0,0,normal,synthetic
122,49,30.292,53.15,0,0,normal,synthetic
122,50,32.483,48.69,0,0,normal,synthetic
122,51,28.582,67.617,0,0,normal,synthetic
122,52,31.301,69.925,0,0,normal,synthetic
122,53,29.376,54.526,0,0,normal,synthetic
122,54,29.406,55.226,0,0,normal,synthetic
122,55,29.621,60.249,0,0,normal,synthetic
122,56,29.708,65.033,0,0,normal,synthetic
122,57,33.477,54.63,0,0,normal,synthetic
122,58,32.302,65.922,0,0,normal,synthetic
122,59,28.75,54.086,0,0,normal,synthetic
123,0,28.121,52.218,0,0,warning_then_fire,synthetic
123,1,29.415,56.741,0,0,warning_then_fire,synthetic
123,2,29.868,65.746,0,0,warning_then_fire,synthetic
123,3,31.615,40.678,0,0,warning_then_fire,synthetic
123,4,26.561,64.181,0,0,warning_then_fire,synthetic
123,5,28.138,59.446,0,0,warning_then_fire,synthetic
123,6,32.443,55.971,0,0,warning_then_fire,synthetic
123,7,28.383,61.831,0,0,warning_then_fire,synthetic
123,8,29.902,54.966,0,0,warning_then_fire,synthetic
123,9,30.73,51.861,0,0,warning_then_fire,synthetic
123,10,31.8,57.648,0,0,warning_then_fire,synthetic
123,11,27.111,50.829,0,0,warning_then_fire,synthetic
123,12,29.492,59.67,0,0,warning_then_fire,synthetic
123,13,34.439,54.307,0,0,warning_then_fire,synthetic
123,14,28.721,63.397,0,0,warning_then_fire,synthetic
123,15,29.194,68.329,0,0,warning_then_fire,synthetic
123,16,31.854,65.273,0,0,warning_then_fire,synthetic
123,17,31.04,44.375,0,0,warning_then_fire,synthetic
123,18,28.017,60.837,0,0,warning_then_fire,synthetic
123,19,32.016,62.451,0,0,warning_then_fire,synthetic
123,20,29.315,57.628,0,0,warning_then_fire,synthetic
123,21,29.619,56.547,0,0,warning_then_fire,synthetic
123,22,26.866,51.615,0,0,warning_then_fire,synthetic
123,23,31.483,56.461,0,0,warning_then_fire,synthetic
123,24,25.171,59.184,0,0,warning_then_fire,synthetic
123,25,27.882,55.844,0,0,warning_then_fire,synthetic
123,26,28.246,58.394,0,0,warning_then_fire,synthetic
123,27,28.52,63.041,0,0,warning_then_fire,synthetic
123,28,29.547,69.816,0,0,warning_then_fire,synthetic
123,29,26.965,56.054,0,0,warning_then_fire,synthetic
123,30,32.737,57.246,0,1,warning_then_fire,synthetic
123,31,33.287,55.945,0,1,warning_then_fire,synthetic
123,32,35.699,57.952,0,1,warning_then_fire,synthetic
123,33,32.093,54.328,0,1,warning_then_fire,synthetic
123,34,35.378,55.795,0,1,warning_then_fire,synthetic
123,35,35.223,57.972,0,1,warning_then_fire,synthetic
123,36,39.001,53.612,1,1,warning_then_fire,synthetic
123,37,35.131,50.303,0,1,warning_then_fire,synthetic
123,38,36.6,53.223,0,1,warning_then_fire,synthetic
123,39,37.814,50.697,0,1,warning_then_fire,synthetic
123,40,40.91,45.098,0,1,warning_then_fire,synthetic
123,41,38.976,48.841,0,1,warning_then_fire,synthetic
123,42,41.874,44.155,0,1,warning_then_fire,synthetic
123,43,41.749,43.741,0,1,warning_then_fire,synthetic
123,44,38.531,43.869,0,1,warning_then_fire,synthetic
123,45,39.485,47.16,0,1,warning_then_fire,synthetic
123,46,42.211,39.243,0,1,warning_then_fire,synthetic
123,47,43.066,46.088,0,1,warning_then_fire,synthetic
123,48,41.333,48.236,1,2,warning_then_fire,synthetic
123,49,42.707,49.977,1,2,warning_then_fire,synthetic
123,50,43.006,42.36,1,2,warning_then_fire,synthetic
123,51,43.765,40.195,1,2,warning_then_fire,synthetic
123,52,48.428,40.833,1,2,warning_then_fire,synthetic
123,53,47.925,36.243,1,2,warning_then_fire,synthetic
123,54,50.405,39.248,1,2,warning_then_fire,synthetic
123,55,53.651,39.539,1,2,warning_then_fire,synthetic
123,56,54.738,31.314,1,2,warning_then_fire,synthetic
123,57,61.37,32.592,0,2,warning_then_fire,synthetic
123,58,58.138,33.305,1,2,warning_then_fire,synthetic
123,59,58.839,28.386,0,2,warning_then_fire,synthetic
124,0,29.108,69.013,0,0,normal,synthetic
124,1,28.165,66.454,0,0,normal,synthetic
124,2,31.97,58.979,0,0,normal,synthetic
124,3,30.152,50.432,0,0,normal,synthetic
124,4,31.176,63.377,0,0,normal,synthetic
124,5,31.347,53.481,0,0,normal,synthetic
124,6,31.214,53.999,0,0,normal,synthetic
124,7,31.961,58.393,0,0,normal,synthetic
124,8,30.32,60.762,0,0,normal,synthetic
124,9,28.186,60.608,0,0,normal,synthetic
124,10,33.87,61.329,0,0,normal,synthetic
124,11,33.672,63.275,0,0,normal,synthetic
124,12,28.145,55.542,0,0,normal,synthetic
124,13,25.717,57.404,0,0,normal,synthetic
124,14,24.899,61.734,0,0,normal,synthetic
124,15,28.476,52.234,0,0,normal,synthetic
124,16,25.19,56.369,0,0,normal,synthetic
124,17,27.805,62.86,0,0,normal,synthetic
124,18,30.468,55.99,0,0,normal,synthetic
124,19,32.323,55.962,0,0,normal,synthetic
124,20,31.39,60.089,0,0,normal,synthetic
124,21,28.692,55.892,0,0,normal,synthetic
124,22,31.305,56.638,0,0,normal,synthetic
124,23,32.994,67.048,0,0,normal,synthetic
124,24,27.539,67.318,0,0,normal,synthetic
124,25,30.757,58.525,0,0,normal,synthetic
124,26,29.256,61.389,0,0,normal,synthetic
124,27,30.779,58.067,0,0,normal,synthetic
124,28,32.918,60.97,0,0,normal,synthetic
124,29,30.999,49.036,0,0,normal,synthetic
124,30,27.251,58.623,0,0,normal,synthetic
124,31,30.254,63.893,0,0,normal,synthetic
124,32,28.561,60.072,0,0,normal,synthetic
124,33,27.632,63.983,0,0,normal,synthetic
124,34,30.766,50.455,0,0,normal,synthetic
124,35,30.613,56.641,0,0,normal,synthetic
124,36,29.791,68.523,0,0,normal,synthetic
124,37,30.497,62.602,0,0,normal,synthetic
124,38,31.618,57.621,0,0,normal,synthetic
124,39,27.98,45.796,0,0,normal,synthetic
124,40,29.302,56.329,0,0,normal,synthetic
124,41,29.798,67.476,0,0,normal,synthetic
124,42,28.252,51.712,0,0,normal,synthetic
124,43,32.073,55.028,0,0,normal,synthetic
124,44,32.754,50.748,0,0,normal,synthetic
124,45,28.972,59.985,0,0,normal,synthetic
124,46,30.857,56.524,0,0,normal,synthetic
124,47,30.52,76.413,0,0,normal,synthetic
124,48,26.904,62.971,0,0,normal,synthetic
124,49,31.427,52.508,0,0,normal,synthetic
124,50,30.823,55.281,0,0,normal,synthetic
124,51,27.549,59.974,0,0,normal,synthetic
124,52,27.772,51.51,0,0,normal,synthetic
124,53,27.632,62.203,0,0,normal,synthetic
124,54,29.248,65.333,0,0,normal,synthetic
124,55,30.503,47.237,0,0,normal,synthetic
124,56,28.072,56.893,1,0,normal,synthetic
124,57,33.415,56.734,0,0,normal,synthetic
124,58,32.645,61.629,0,0,normal,synthetic
124,59,32.679,66.616,0,0,normal,synthetic
125,0,29.691,52.392,0,0,warning_only,synthetic
125,1,30.724,57.223,0,0,warning_only,synthetic
125,2,32.176,59.279,0,0,warning_only,synthetic
125,3,26.215,58.284,0,0,warning_only,synthetic
125,4,30.065,62.716,0,0,warning_only,synthetic
125,5,30.033,58.064,0,0,warning_only,synthetic
125,6,28.368,63.606,0,0,warning_only,synthetic
125,7,32.053,62.132,0,0,warning_only,synthetic
125,8,30.599,55.82,0,0,warning_only,synthetic
125,9,31.153,47.372,0,0,warning_only,synthetic
125,10,29.1,57.569,1,0,warning_only,synthetic
125,11,29.928,51.432,0,0,warning_only,synthetic
125,12,31.07,47.778,0,0,warning_only,synthetic
125,13,31.613,61.549,0,0,warning_only,synthetic
125,14,28.772,61.578,0,0,warning_only,synthetic
125,15,29.753,51.468,0,0,warning_only,synthetic
125,16,28.145,61.779,0,0,warning_only,synthetic
125,17,28.973,63.451,0,0,warning_only,synthetic
125,18,29.936,54.926,0,0,warning_only,synthetic
125,19,31.158,64.51,0,0,warning_only,synthetic
125,20,24.673,55.846,0,0,warning_only,synthetic
125,21,29.415,48.412,0,0,warning_only,synthetic
125,22,30.943,54.364,0,0,warning_only,synthetic
125,23,31.548,56.766,0,0,warning_only,synthetic
125,24,30.941,58.283,0,0,warning_only,synthetic
125,25,29.983,54.335,0,0,warning_only,synthetic
125,26,31.609,57.389,0,0,warning_only,synthetic
125,27,31.825,57.132,0,0,warning_only,synthetic
125,28,32.659,55.546,0,0,warning_only,synthetic
125,29,32.439,59.243,0,0,warning_only,synthetic
125,30,35.06,53.49,0,1,warning_only,synthetic
125,31,35.345,52.851,0,1,warning_only,synthetic
125,32,35.824,49.209,0,1,warning_only,synthetic
125,33,37.835,54.079,0,1,warning_only,synthetic
125,34,35.763,48.133,0,1,warning_only,synthetic
125,35,39.248,50.818,0,1,warning_only,synthetic
125,36,38.053,47.211,0,1,warning_only,synthetic
125,37,41.064,47.486,0,1,warning_only,synthetic
125,38,36.497,49.822,0,1,warning_only,synthetic
125,39,41.123,47.348,1,1,warning_only,synthetic
125,40,42.984,44.13,0,1,warning_only,synthetic
125,41,40.988,43.107,0,1,warning_only,synthetic
125,42,39.033,46.054,0,1,warning_only,synthetic
125,43,37.979,45.533,0,1,warning_only,synthetic
125,44,41.411,43.843,0,1,warning_only,synthetic
125,45,45.406,42.241,0,1,warning_only,synthetic
125,46,40.537,43.104,0,1,warning_only,synthetic
125,47,41.995,46.867,1,1,warning_only,synthetic
125,48,42.828,42.522,0,1,warning_only,synthetic
125,49,43.325,33.934,0,1,warning_only,synthetic
125,50,45.071,42.995,0,1,warning_only,synthetic
125,51,47.836,29.989,0,1,warning_only,synthetic
125,52,51.185,34.907,1,1,warning_only,synthetic
125,53,49.892,31.88,0,1,warning_only,synthetic
125,54,45.836,31.621,0,1,warning_only,synthetic
125,55,49.292,27.045,0,1,warning_only,synthetic
125,56,50.426,42.492,0,1,warning_only,synthetic
125,57,47.621,27.524,1,1,warning_only,synthetic
125,58,45.105,25.857,1,1,warning_only,synthetic
125,59,45.378,30.595,1,1,warning_only,synthetic
126,0,29.844,50.747,0,0,warning_then_fire,synthetic
126,1,33.218,56.173,0,0,warning_then_fire,synthetic
126,2,31.57,59.946,0,0,warning_then_fire,synthetic
126,3,29.465,52.964,0,0,warning_then_fire,synthetic
126,4,30.999,57.638,0,0,warning_then_fire,synthetic
126,5,29.034,60.125,0,0,warning_then_fire,synthetic
126,6,28.729,58.7,0,0,warning_then_fire,synthetic
126,7,31.111,62.366,0,0,warning_then_fire,synthetic
126,8,27.057,53.176,0,0,warning_then_fire,synthetic
126,9,28.567,55.286,0,0,warning_then_fire,synthetic
126,10,31.258,55.881,0,0,warning_then_fire,synthetic
126,11,30.592,57.836,0,0,warning_then_fire,synthetic
126,12,28.81,58.264,0,0,warning_then_fire,synthetic
126,13,28.195,51.196,0,0,warning_then_fire,synthetic
126,14,30.15,56.488,0,0,warning_then_fire,synthetic
126,15,29.462,66.864,0,0,warning_then_fire,synthetic
126,16,27.761,53.773,0,0,warning_then_fire,synthetic
126,17,30.927,61.093,0,0,warning_then_fire,synthetic
126,18,29.805,56.018,0,0,warning_then_fire,synthetic
126,19,24.988,58.314,0,0,warning_then_fire,synthetic
126,20,33.373,49.697,0,0,warning_then_fire,synthetic
126,21,27.556,49.009,0,0,warning_then_fire,synthetic
126,22,31.5,64.03,0,0,warning_then_fire,synthetic
126,23,31.2,57.011,0,0,warning_then_fire,synthetic
126,24,32.078,57.029,0,0,warning_then_fire,synthetic
126,25,27.817,61.283,0,0,warning_then_fire,synthetic
126,26,31.674,52.075,0,0,warning_then_fire,synthetic
126,27,30.544,60.215,0,0,warning_then_fire,synthetic
126,28,32.573,51.522,0,0,warning_then_fire,synthetic
126,29,26.962,61.106,0,0,warning_then_fire,synthetic
126,30,39.106,52.589,0,1,warning_then_fire,synthetic
126,31,39.379,50.459,0,1,warning_then_fire,synthetic
126,32,40.067,48.938,0,1,warning_then_fire,synthetic
126,33,40.577,45.864,0,1,warning_then_fire,synthetic
126,34,40.735,47.226,0,1,warning_then_fire,synthetic
126,35,41.501,47.949,0,1,warning_then_fire,synthetic
126,36,41.003,48.612,0,1,warning_then_fire,synthetic
126,37,43.489,46.833,1,1,warning_then_fire,synthetic
126,38,41.821,40.282,1,1,warning_then_fire,synthetic
126,39,45.127,45.697,0,1,warning_then_fire,synthetic
126,40,46.944,43.827,1,1,warning_then_fire,synthetic
126,41,46.245,41.101,0,1,warning_then_fire,synthetic
126,42,43.304,38.863,0,1,warning_then_fire,synthetic
126,43,47.067,37.535,0,1,warning_then_fire,synthetic
126,44,47.377,41.224,1,1,warning_then_fire,synthetic
126,45,45.032,34.822,0,1,warning_then_fire,synthetic
126,46,45.03,41.835,0,1,warning_then_fire,synthetic
126,47,51.77,31.136,0,1,warning_then_fire,synthetic
126,48,46.643,42.224,1,2,warning_then_fire,synthetic
